,ApeCoin,Avalanche,Axie Infinity Shards,BUSD,Binance Coin,Bitcoin,Cardano,Chainlink,Cosmos,Dai,Dogecoin,Ethereum,FTX Token,LEO Token,Litecoin,Near,OKX,Optimism,Polkadot,Polygon,STEPN,Shiba Inu,Solana,Stellar,TRON,Tether,USD Coin,Uniswap Protocol Token,Wrapped Bitcoin,XRP
2021-08-20,,81.19551681195516,89.51906728200144,100.0100010001,90.19001763458758,95.27324571838183,84.346035015448,85.52278820375335,73.68012422360249,100.1,104.10174880763117,83.15348161717266,79.26042486231314,99.93286337697212,79.04794697426185,71.89840442852491,97.81945050152639,,81.73104850421144,92.26650803093396,,112.31788079470199,55.36556188867778,96.75879396984925,85.96958174904944,100.0,100.0,98.29758256724548,95.27324571838183,96.71002295332823
2021-08-21,,90.92984640929846,93.35681321350499,100.0100010001,88.98928054845548,94.36837442183092,83.65945760384483,82.5439380399166,85.7531055900621,100.0,100.76311605723372,81.63766689522383,80.64516129032259,100.8727760993622,77.40380476887321,100.56984695538911,93.02224160488443,,81.00493755445832,94.28911362284354,,107.94701986754967,51.99493350221659,93.49246231155777,83.70722433460077,100.1,99.98,96.28872999659517,94.36837442183092,93.11400153022188
2021-08-22,,90.76380240763801,93.80616954092785,100.0100010001,88.94965226178446,95.18298645763491,93.13422588396843,83.46738159070598,84.97670807453416,100.1,100.12718600953896,82.01870795201818,79.08733280881196,99.86572675394427,80.06369975036584,89.25431455551937,92.97863061491496,,80.5111821086262,96.6686496133254,,108.6092715231788,51.19273801984377,93.6180904522613,83.68821292775664,100.1,99.96000000000001,96.79945522642151,95.18298645763491,93.87911247130835
2021-08-23,,96.47156496471564,93.93976196259412,100.0,98.97164596088687,95.6297446941304,100.13731548232063,85.07596067917783,84.472049689441,100.1,101.0810810810811,84.0696500545248,79.79543666404406,100.43638804968109,80.54575191529653,89.49853467925757,95.68251199302225,,80.94684867847808,96.60916121356335,,108.47682119205298,53.240447540637525,95.22613065326632,85.45627376425855,100.0,99.96000000000001,98.02519577800476,95.6297446941304,95.40933435348127
2021-08-24,,115.31755915317558,84.96478017974252,99.97999799979999,93.52077512928729,92.09484135689368,93.37452797802953,76.79475722371166,76.3975155279503,100.1,91.82829888712241,80.27087819083934,74.77576711250984,97.34810339039946,74.71808556425927,82.22077499185933,91.36502398604448,,72.9305837932036,87.74538964901845,,99.33774834437087,49.72908310463725,88.09045226130652,80.55133079847909,99.98,99.99,90.60265577119509,92.09484135689368,86.91660290742156
2021-08-25,,96.03569946035701,88.12241923730872,100.0100010001,99.74439755097187,94.61665497712042,94.09543426021285,79.26720285969616,77.71739130434781,100.1,93.03656597774246,81.69510137058393,78.08025177025964,99.39577039274924,76.56882155461824,90.86616737219147,93.45835150457916,,75.45744989834446,90.8982748364069,,99.60264900662253,50.62275701921046,90.22613065326632,83.15589353612167,100.0,100.0,92.13483146067415,94.61665497712042,89.90053557765877
2021-08-26,,85.86550435865504,84.61258197716785,100.0100010001,94.75321484475619,90.4759679407757,86.95502917954,72.68394399761692,69.72049689440993,100.1,85.34181240063594,78.2733223187335,72.06923682140047,98.82510909701242,72.23035207024189,79.4041028980788,88.181421718273,,69.56142898634911,81.6775728732897,,92.45033112582782,52.67046654000421,84.22110552763819,79.08745247148289,100.0,99.96000000000001,86.92543411644536,90.46691111722194,82.09640397857689
2021-08-27,,104.13034454130346,89.42190915715325,100.0100010001,98.01264142344806,94.79365891036949,101.13285272914523,77.59904676794758,79.5031055900621,100.1,93.64069952305246,82.88452634268899,77.93863099921322,100.63779791876468,75.88017560471722,86.6330185607294,91.05974705625817,,77.05489398780134,90.36287923854847,,98.94039735099338,62.00126662444585,89.79899497487438,83.85931558935363,100.1,100.0,93.3605720122574,94.79365891036949,91.1247130833971
2021-08-28,,104.17185554171854,90.84284673305805,100.0100010001,96.36212328359983,94.46691806915474,97.80295228286991,76.67560321715817,82.8027950310559,100.1,90.87440381558028,82.14850480602583,80.61369000786782,101.00704934541791,75.61332529913058,93.11299251058287,88.70475359790667,,75.42840546035434,86.7935752528257,,95.62913907284769,67.82070227288719,87.41206030150754,83.90684410646388,100.1,100.0,91.35171944160707,94.46691806915474,87.60520275439939
2021-08-29,,98.46409298464093,95.1056594607724,99.97999799979999,95.10194376746122,94.22622670716297,97.9745966357707,76.79475722371166,82.37577639751552,100.1,89.34817170111289,81.60502792023946,74.63414634146342,99.93286337697212,75.0796246879573,90.41028980788016,88.13781072830353,,74.73133894859134,84.47352766210588,,94.17218543046357,66.35001055520371,86.23115577889446,84.23954372623574,100.1,99.99,91.24957439564182,94.22622670716297,87.29915837796482
2021-08-30,,85.92777085927771,88.5231965023075,99.97999799979999,91.15496641502705,90.74842577344113,93.92378990731206,74.56061960083407,86.10248447204968,100.1,86.48648648648648,81.68498075818567,72.88749016522424,101.04061765693184,72.04527847120599,86.76326929338977,88.39947666812037,,75.6026720882951,78.4651992861392,,88.34437086092714,77.52445288860741,82.8894472361809,81.88212927756653,100.0,99.97,91.35171944160707,90.83916780729861,84.23871461361898
2021-08-31,,82.00498132004981,87.68520767549187,100.1100110011001,92.02084447878896,91.06889056421886,95.12530037761758,79.65445338099492,88.78105590062113,100.1,88.48966613672495,86.91506023029454,76.33359559402045,99.09365558912387,73.90031849875183,86.07945294692281,88.5303096380288,,91.08335753703166,79.65496728138012,,90.8609271523179,76.23671803532474,85.57788944723617,84.40114068441063,100.2,100.0,100.23833844058562,91.06889056421886,90.81866870696251
2021-09-01,,88.19012038190121,89.79839689094,100.0100010001,97.06354395767698,94.31457418639214,98.52385856505322,88.5910038725052,98.6413043478261,100.1,93.6724960254372,96.88411645788686,102.50196695515343,99.026518966096,77.85572867349573,89.46597199609248,98.2555604012211,,96.42753412721464,87.4479476502082,,95.09933774834437,77.91851382731686,88.84422110552764,90.33269961977186,100.0,99.98,106.77562138236294,94.40888874126759,94.64422341239481
2021-09-02,,98.92071398920713,88.28030119018703,100.0100010001,95.8390298995423,95.16572249120193,101.7164435290079,89.27613941018765,93.8276397515528,100.0,93.70429252782195,95.8346089521877,94.71282454760032,98.92581403155421,78.95756219333735,89.38456528817974,94.41779328390754,,92.41940168457741,86.0202260559191,,93.90728476821192,90.27513897684891,90.25125628140704,94.70532319391634,100.0,100.0,101.94075587334015,95.26088672675196,95.94491201224177
2021-09-03,,95.2469904524699,89.84697595336411,100.0100010001,96.81982999465018,96.59229772192887,101.88808788190869,91.68900804289545,93.63354037267081,100.0,94.18124006359301,99.68271880131468,100.07867820613691,100.90634441087612,91.75346474993545,100.40703353956366,96.9908416921064,,97.56026720882952,86.67459845330161,,93.64238410596028,103.06100907747519,92.68844221105527,96.48288973384031,100.0,100.0,97.58256724548859,96.59229772192887,98.77582249426166
2021-09-04,,97.98671647986717,100.12144765606024,100.0100010001,98.6169727951812,96.42966111644951,97.2193614830072,89.06761989871909,94.79813664596274,100.0,95.1987281399046,98.34730399536477,95.83005507474431,100.60422960725074,91.24128432469657,98.97427548029957,98.16833842128217,,94.0458902120244,103.50981558596072,,98.80794701986756,97.81155442966714,92.93969849246231,96.57794676806083,100.1,100.0,97.31018045624786,96.42966111644951,96.09793420045906
2021-09-05,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2021-09-06,,97.75840597758406,96.01651688122419,100.0100010001,98.34155620281757,101.75567200472113,97.3223480947477,103.72356270479595,97.51552795031056,100.0,98.3147853736089,99.39453436327432,115.53107789142409,99.96643168848607,94.43918395454935,99.16965157929013,100.87221979938946,,99.76764449607901,97.79892920880428,,95.62913907284769,115.62170149883893,106.48241206030151,98.66920152091255,100.1,99.98,98.19543752128021,101.75567200472113,106.42693190512624
2021-09-07,,78.55956828559569,77.76293417537042,100.0100010001,82.87463591511622,90.48386610886416,86.19979402677653,84.0035746201966,81.5605590062112,99.98,80.98569157392687,86.87230064291191,111.7387883556255,105.47163477677073,76.68503055866402,140.98013676326931,76.58089838639337,,81.03398199244845,80.90422367638311,,79.0728476821192,121.87741890085144,84.24623115577889,81.12167300380227,100.0,100.1,82.66939053455907,90.57435710070413,86.22800306044377
2021-09-08,,76.85761726857618,82.58440612096186,100.0100010001,82.21878777071073,88.9720910795888,84.82663920357021,80.90557044980638,80.08540372670807,100.0,81.65341812400635,88.54751501013327,119.96852871754524,104.59885867740853,77.30911595076182,168.67469879518072,82.29393807239424,,80.56927098460645,79.29803688280785,,88.74172185430464,134.40996411230734,82.86432160804019,88.11787072243347,100.1,100.0,78.75383043922369,88.9720910795888,84.08569242540167
2021-09-09,,84.5994188459942,83.9324751032305,100.0,83.47500445818226,89.58888200561715,86.40576725025747,83.34822758415251,104.15372670807453,100.0,80.28616852146264,86.63851449651217,125.41306058221873,104.73313192346426,77.6103985538435,158.7756431129925,80.89838639337114,,86.63955852454255,81.38013087447948,,96.95364238410596,132.08078249243542,83.5678391959799,88.3745247148289,99.99,100.0,79.33265236636024,89.58888200561715,83.16755929609793
2021-09-10,,102.40763802407639,79.47534612581977,100.0100010001,79.53198993441518,86.61548241778952,81.80569859251631,78.5820673220137,114.0139751552795,99.98,76.21621621621621,81.20298659271872,114.5712037765539,101.74555219872441,74.9418954979771,161.60859654835556,78.32533798517227,,84.78071449317456,77.51338488994645,,92.8476821192053,126.31060446133276,79.59798994974875,86.27376425855513,100.0,100.0,75.99591419816139,86.60681181272419,80.71920428462127
2021-09-11,,118.49315068493152,83.54384260383775,99.98999899989998,80.2433176801601,87.21995297403686,90.49090284929628,80.42895442359249,105.90062111801242,99.99,76.66136724960253,82.64567989009015,114.16207710464201,102.71903323262839,76.8270637858311,147.36242266362746,79.11033580462276,,91.69329073482429,78.22724568709101,,89.5364238410596,126.02913236225457,81.65829145728644,90.64638783269962,100.0,100.0,77.357848144365,87.21122443619824,82.55547054322876
2021-09-12,,122.81029472810295,84.92834588292446,100.0100010001,82.61110780875389,88.92626625593617,88.67147270854791,87.69734882335419,136.06366459627327,100.0,79.61844197138315,86.15980953007467,115.78284815106217,101.51057401812689,78.77679263148833,145.83197655486813,81.59616223288269,,104.03717688062737,79.00059488399762,,91.3907284768212,122.72183519808597,83.643216080402,107.0342205323194,100.0,99.98,80.72863466121893,88.92626625593617,85.6159143075746
2021-09-13,,110.39850560398506,78.89239737673061,99.98999899989998,79.06437615169708,86.81913542674053,82.4579471335393,80.30980041703903,138.85869565217394,99.98,75.00794912559618,83.12564993307745,107.60031471282454,102.01409869083584,77.17999483515537,133.6535330511234,78.80505887483646,,101.21986639558524,74.18203450327186,,86.09271523178808,119.38639082400955,80.0753768844221,99.52471482889734,100.0,100.0,77.18760640108955,86.80177490568543,81.4078041315991
2021-09-14,,106.91158156911582,80.93271799854263,100.1100110011001,82.1712338267055,91.01047501784329,82.32063165121869,91.83795055108727,132.6475155279503,99.99,76.50238473767885,86.9373255775707,106.57749803304486,102.71903323262839,78.75527244555393,140.34516444154997,81.24727431312691,,108.53906476909671,78.4651992861392,,88.21192052980132,111.82886496376045,83.21608040201004,112.3574144486692,100.0,100.0,87.33401430030642,91.01047501784329,83.9326702371844
2021-09-15,,120.21585720215857,83.50740830701969,100.0100010001,85.45245596306643,92.97910789708666,85.99382080329558,91.4507000297885,132.18167701863354,100.0,78.75993640699524,91.47060088605961,112.02202989771833,107.15005035246728,81.43668761298098,150.52100293064146,83.7767117313563,,105.92506534998547,84.2355740630577,,89.9337748344371,111.64590809935963,85.70351758793969,114.7338403041825,100.0,100.0,93.53081375553285,93.07208999817705,85.76893649579189
2021-09-16,,140.28642590286427,81.74641729414623,100.0100010001,84.0714101725812,92.23760702114315,83.041537933402,88.79952338397378,144.33229813664593,99.99,76.97933227344991,90.30774252149997,106.10542879622346,102.21550855991943,79.78393733321856,142.08726799088245,81.59616223288269,,103.22393261690385,82.27245687091018,,115.09933774834438,107.03680247695446,83.11557788944722,110.36121673003802,100.0,100.0,89.37691521961185,92.32983599618107,83.47360367253252
2021-09-17,,145.49605645496055,79.96113675006072,100.0100010001,80.54647407319344,91.33677170779636,80.6728458633711,82.5439380399166,129.7748447204969,100.0,76.24801271860096,85.99534957860301,96.88434303697876,103.65894595501845,77.41241284324697,135.2979485509606,80.68033144352377,,95.9047342433924,84.53301606186794,,111.92052980132452,103.78579973260149,80.22613065326632,100.0,100.0,100.0,82.70343888321415,91.33677170779636,81.56082631981639
2021-09-18,,143.29597343295976,80.33762448384746,100.0100010001,81.36281677861658,93.29582636852658,81.42808101613457,84.56955615132559,158.03571428571428,100.0,76.75675675675676,86.92998813358197,100.33044846577499,104.39744880832494,78.07523457002668,147.63920547053075,82.2067160924553,,101.30699970955564,81.20166567519334,,103.70860927152317,119.17528674970093,80.95477386934672,100.66539923954372,99.99,100.1,83.55464759959142,93.29582636852658,82.32593726090283
2021-09-19,,145.4337899543379,77.3500121447656,99.98999899989998,80.95266401157146,91.24751661511937,78.33848266392036,81.59070598748883,171.73913043478262,100.0,74.05405405405405,84.22500145483804,95.5940204563336,100.67136623027861,75.61332529913058,163.7902963204168,80.06977758395115,,98.28637815858265,78.16775728732898,,107.41721854304636,107.56456266272605,78.76884422110552,98.57414448669202,100.0,100.0,81.34150493701055,91.22013372428943,80.26013771996939
2021-09-20,,118.76297218762973,66.67476317707067,99.81998199819981,72.09574194059721,82.89303138256949,71.40405080672846,69.88382484361037,130.86180124223603,100.0,66.26391096979333,75.05724471387765,83.17859952793076,100.0,67.43995868124301,124.8127645718007,73.04840819886611,,81.76009294220157,67.4598453301606,,92.98013245033113,92.94208711561467,70.55276381909547,86.77756653992394,99.64,100.0,70.82056520258767,82.89303138256949,70.451415455241
2021-09-21,,122.43669572436697,61.36750060723828,99.84998499849983,68.20820701816957,78.61398157274347,68.14280810161347,63.74739350610664,117.93478260869563,99.81,63.81558028616852,69.83728585416704,80.73957513768687,101.87982544478014,63.86330377894465,109.03614457831326,64.10815525512429,,76.61922741794946,62.224866151100535,,91.12582781456953,87.28449792414327,66.80904522613066,83.72623574144487,100.0,100.1,64.65781409601632,78.59826248026422,66.85539403213467
2021-09-22,,153.75674553756747,74.96963808598494,100.0100010001,75.11343597059582,84.14957392376355,77.51458976999656,72.92225201072387,154.54192546583852,100.0,71.41494435612083,77.90037775185777,87.78914240755311,101.87982544478014,69.50159249375915,126.84793226961901,73.44090710859138,,91.80946848678478,73.23022010707912,,96.02649006622516,104.27133910351137,73.54271356783919,93.91634980988593,100.1,100.0,73.68062648961525,84.1411543607157,76.81713848508033
2021-09-23,,158.675799086758,81.75856205975224,100.0100010001,76.05857060769978,86.69421305665671,79.98626845176794,75.78194816800715,161.1024844720497,100.0,71.41494435612083,79.81671570946757,90.68450039339105,100.70493454179254,70.56038564173194,149.39759036144576,74.9672917575229,,97.18268951495789,72.87328970850685,,101.32450331125828,105.55203715431706,76.13065326633165,94.24904942965779,100.1,100.0,73.1699012597889,86.66820124146071,76.66411629686306
2021-09-24,,150.29057700290576,82.88802526111245,100.0100010001,70.38578137074244,82.74424070990048,78.30415379334022,69.34763181411975,165.33385093167703,100.1,66.58187599364071,74.15524513388306,83.27301337529505,99.69788519637463,65.54187828182836,129.89254314555518,61.2734409071086,,89.6020911995353,67.04342653182628,,97.88079470198676,98.00858489902188,70.67839195979899,87.81368821292776,100.1,100.0,66.97310180456249,82.72769124767109,72.29533282325937
2021-09-25,,141.96762141967622,79.32960893854747,100.1100110011001,69.3138362162912,82.49995751596627,79.02506007552353,73.04140601727734,153.2996894409938,100.1,66.29570747217805,74.01558068278712,86.32572777340677,94.86404833836858,65.01678574502884,124.16151090849885,56.868730920191894,,86.6976474005228,66.74598453301607,,97.0860927152318,95.81310252621208,69.67336683417085,86.3212927756654,100.1,100.1,66.32618318011576,82.48346598651017,72.03519510328998
2021-09-26,,138.81278538812785,77.47145980082584,100.1100110011001,68.19235570350116,83.42665015711368,75.83247511156884,73.36907953529938,154.77484472049687,100.1,65.24642289348172,77.52920429215172,87.89929189614477,93.82343068143672,64.88766462942239,118.93520026050146,55.516790231138245,,83.82224803950044,66.9244497323022,,94.43708609271523,95.58792484694953,69.44723618090451,83.74524714828897,100.1,100.0,82.12461695607763,83.42665015711368,72.2876817138485
2021-09-27,,137.81652137816522,77.43502550400777,100.0100010001,66.53787473498583,81.46798171487188,73.18915207689668,68.60291927316057,144.52639751552795,99.94,63.52941176470588,74.0760513418667,81.27458693941779,92.07787848271232,62.481707841955746,112.30869423640506,63.67204535542956,,80.54022654661632,64.54491374182034,,92.45033112582782,95.94680177327422,66.60804020100502,81.9106463878327,100.1,100.0,76.30234933605719,81.45983250476593,70.61208875286917
2021-09-28,,127.72934827729347,83.90818557201845,100.1100110011001,66.03657690859735,79.28445686866408,69.996567112942,65.802800119154,130.7841614906832,100.1,62.54372019077902,71.0325301784011,75.76711250983477,91.30580731789192,60.50185073599036,104.47736893520026,68.38203227213258,,76.47400522799883,62.462819750148725,,92.31788079470199,93.03356554781507,64.47236180904522,79.10646387832699,100.1,100.1,78.61763704460334,79.28445686866408,68.39326702371844
2021-09-29,,135.88625985886262,84.26038377459314,100.0100010001,72.80905110067566,80.21647932495188,70.92344661860625,68.09651474530831,131.4052795031056,100.0,63.14785373608903,72.13137566954177,78.53658536585367,97.58308157099698,62.31815442885426,108.27092152393357,71.21674662014827,,79.17513796108045,65.37775133848899,,93.11258278145695,95.20793751319401,67.76381909547739,81.73003802281369,100.0,100.0,78.34525025536261,80.21647932495188,70.9946442234124
2021-09-30,,138.27314238273144,90.63638571775564,100.0100010001,76.7738611821118,84.63850721919597,72.63989014761415,71.49240393208221,140.6055900621118,100.0,64.92845786963434,75.92559325764802,81.33752950432729,94.62907015777105,65.9679779633296,112.81341582546402,69.03619712167466,,83.06709265175719,66.98393813206424,,95.36423841059603,99.44409260432057,70.0502512562814,85.11406844106463,100.0,100.1,80.11576438542731,84.63850721919597,72.9150726855394
2021-10-01,,140.5562474055625,134.04177799368472,100.0,83.53246547385524,93.00981226691714,77.4116031582561,78.4033363121835,147.0496894409938,100.1,70.87440381558028,83.76400756009747,86.93941778127459,97.21383014434373,71.54601015752775,127.43406056659067,76.14478848669866,,92.82602381643915,75.31231409875075,,102.11920529801326,113.76398564492294,75.50251256281406,90.11406844106463,100.1,100.0,87.33401430030642,93.00981226691714,79.80107115531752
2021-10-02,,143.56579493565795,130.9327179985426,99.98999899989998,84.68564861598207,92.05328424753823,77.23995880535531,80.22043491212392,149.92236024844718,100.1,69.53895071542131,85.75903327910372,88.30841856805665,98.89224572004028,72.78126883016269,127.20612178443503,79.02311382468382,,93.05837932036015,77.03747769185009,,104.37086092715234,118.91492505805361,79.57286432160802,88.92585551330798,100.0,99.97,89.03643173306094,92.28644434900556,79.34200459066565
2021-10-03,,142.65255292652554,167.1119747388875,100.0100010001,85.3276268600527,93.14440941013623,77.37727428767595,82.15668751861782,150.50465838509317,100.1,70.52464228934817,86.53477821943005,89.2997639653816,98.52299429338704,73.44409055694241,130.83686095734288,78.80505887483646,,93.26169038629104,78.88161808447353,,113.50993377483442,121.77890366617407,79.14572864321607,90.30418250950571,100.1,100.0,88.59380320054477,93.14440941013623,80.71920428462127
2021-10-04,,135.6164383561644,163.40782122905028,100.1100110011001,84.51722839763023,95.15826847437518,75.24888431170615,79.29699136133452,142.74068322981367,100.0,76.75675675675676,85.63303165474542,88.05664830841857,97.41524001342732,72.19161573555995,124.35688700748942,78.36894897514173,,90.53151321521929,75.9071980963712,,178.94039735099338,117.66237421715573,77.9145728643216,89.08745247148289,100.1,100.1,86.31256384065374,95.15826847437518,79.80107115531752
2021-10-05,,134.16355334163555,156.3760019431625,100.0100010001,87.67956567397809,99.45950653636169,76.69069687607278,81.11408996127494,142.54658385093165,100.1,80.09538950715421,88.96246011846178,92.6042486231314,98.99295065458207,74.81277438237066,130.23445131878867,77.36589620584387,,91.19953528899215,78.28673408685306,,229.5364238410596,115.84687917810146,80.12562814070353,91.56844106463879,100.0,99.97,87.33401430030642,99.45950653636169,83.01453710788064
2021-10-06,,124.63677874636778,153.32766577605054,100.0100010001,86.21133765281658,106.87795264034405,75.90113285272915,79.8629728924635,136.49068322981364,100.0,80.89030206677266,90.48029896289025,89.33123524783636,97.21383014434373,76.8270637858311,126.8804949527841,74.18229393807239,,93.63926808016265,74.77691850089232,,369.9337748344371,108.31046372528321,89.89949748743719,90.8745247148289,100.1,100.0,86.07422540006809,106.87795264034405,82.47895944912013
2021-10-07,,127.62557077625571,150.89871265484575,100.0100010001,86.86322296855495,103.88738564070556,78.23549605217988,79.92254989574023,142.39130434782606,100.0,77.23370429252783,90.78492939607776,87.71046420141622,97.41524001342732,76.85719204613928,134.79322696190167,76.75534234627128,,98.69300029044437,75.9071980963712,,302.91390728476824,108.61304623179227,86.33165829145729,90.77946768060836,100.0,100.0,86.92543411644536,103.88738564070556,81.71384850803366
2021-10-08,,125.40473225404733,153.29123147923244,99.98999899989998,83.11438704947592,104.18106617931042,76.79368348781325,78.5820673220137,135.86956521739128,100.0,77.55166931637521,90.14530669250796,86.73485444531865,93.25276938569989,75.68649393130757,131.84630413546077,77.6275621456607,,96.77606738309615,79.95240928019037,,361.3245033112583,111.76553374146788,84.47236180904522,92.77566539923954,100.0,100.1,84.23561457269322,104.28524861656537,81.33129303749044
2021-10-09,,125.71606475716064,153.80131163468545,100.0100010001,83.61568487586439,106.14836660476871,77.89220734637831,81.7098599940423,136.52950310559007,100.1,78.44197138314786,90.48839545280886,88.07238394964595,94.89761664988251,77.42102091762072,130.83686095734288,75.97034452682077,,105.5184432181237,80.30933967876265,,353.907284768212,110.35113644360001,88.74371859296483,97.90874524714827,100.0,100.0,85.63159686755192,106.25451875631467,88.75286916602907
2021-10-10,,117.3931091739311,141.0371629827544,100.0,80.12641423448056,105.6312200487562,75.28321318228632,76.13941018766755,125.85403726708076,99.99,72.78219395866455,86.44242763129597,84.12273800157357,93.11849613964417,75.29052251011449,120.3191142950179,71.60924552987353,,100.02904443799012,74.06305770374777,,346.3576158940397,103.91246217718665,83.24120603015075,92.8041825095057,100.1,100.0,82.32890704800818,105.6312200487562,86.91660290742156
2021-10-11,,114.77791614777915,141.60796696623754,100.0100010001,81.91563137767739,111.0354981137089,74.562306900103,75.15638963360144,124.37888198757763,100.0,73.54531001589825,89.67216806288948,85.77498033044847,92.04431017119839,77.16708272359473,120.85639856724192,70.51897078063672,,99.15771129828637,73.94408090422368,,406.2251655629139,101.9773414960242,86.5577889447236,92.32889733840304,100.0,100.0,82.29485869935309,111.14653592913355,86.99311400153023
2021-10-12,,112.76463262764634,148.29973281515666,100.0100010001,88.08773702668965,108.16222566900765,72.70854788877446,73.33929103366101,129.8524844720497,100.0,71.89189189189189,88.31777710869285,83.05271439811173,94.02484055052031,74.28337780838426,118.36535330511234,69.25425207152203,,102.1202439732791,72.6948245092207,,384.9006622516556,107.26198015621702,83.5678391959799,90.81749049429658,99.99,100.0,79.87742594484168,108.27038615669346,84.31522570772763
2021-10-13,,114.13449564134497,147.8139421909157,100.0,93.21563732192038,110.78484231471552,75.11156882938552,76.43729520405124,134.3555900621118,100.1,73.95866454689984,91.27653814332307,85.11408339889852,94.42766028868749,76.43970043901179,117.97460110713122,70.56258177060619,,121.08626198083066,73.82510410469959,,385.5629139072848,104.18689747378791,92.43718592964824,93.11787072243347,99.99,100.0,84.03132448076268,110.89562908812269,86.30451415455241
2021-10-14,,116.68742216687423,165.70318192858878,100.0100010001,93.66739978997009,110.7659369197067,74.59663577068315,79.5948763777182,131.2888198757764,100.0,73.95866454689984,95.92392335660232,87.30133752950434,89.96307485733468,78.03219419815788,131.01595571475087,70.17008286088094,,118.32704037176882,75.25282569898869,,363.1788079470199,105.55907395679402,92.91457286432161,92.48098859315589,100.0,100.0,90.02383384405857,110.87670438218944,86.76358071920428
2021-10-15,,116.97799916978,152.5989798396891,100.0100010001,93.95074203966793,119.1193600514134,76.14143494679026,80.39916592195412,128.3773291925466,100.0,74.43561208267091,97.87037013609692,89.74036191974824,95.60255119167506,81.61745717483,128.15043959622272,72.83035324901876,,125.7914609352309,95.30041641879833,,334.3046357615894,114.8195060164661,90.8040201005025,93.78326996197718,100.0,100.1,88.08307797071842,119.23846983324628,87.29915837796482
2021-10-16,,119.51017019510171,151.90672820014572,100.0,92.3041867284868,117.56060154302008,74.76828012358393,81.11408996127494,128.49378881987576,99.99,75.45310015898251,96.894996116215,88.67033831628639,97.71735481705271,80.01205130412326,127.85737544773687,69.42869603139992,,121.08626198083066,89.70850684116597,,340.39735099337753,110.87185982689465,99.62311557788944,93.83079847908745,99.99,100.0,92.13483146067415,117.56060154302008,86.76358071920428
2021-10-17,,116.39684516396844,151.22662132620837,100.0,93.32461511026571,118.80184983207221,74.08170271198078,79.02889484658921,125.89285714285714,100.0,75.6120826709062,97.32638721969066,88.71754523996853,96.30748573346762,79.06946716019627,126.81536958645393,69.69036197121675,,122.2770839384258,86.7935752528257,,367.28476821192055,112.61698684117935,96.35678391959799,93.79277566539923,100.0,99.98,88.25331971399387,118.92065063911434,83.70313695485846
2021-10-18,,115.25529265255292,148.66407578333738,100.0100010001,96.09265093423687,119.80142190198701,73.0861654651562,76.55644921060471,123.75776397515527,99.97,78.60095389507154,94.78307732400889,87.34854445318648,97.75092312856663,79.89153826289059,127.67828069032888,70.91146969036198,,119.6049956433343,88.10232004759072,,379.6026490066225,110.58335092533953,95.40201005025125,93.3555133079848,100.0,100.0,87.40211099761662,119.92122687709907,82.86151491966335
2021-10-19,,117.95350767953508,148.36045664318678,100.0,96.69896372030354,124.13828861953154,72.46824579471337,77.2117962466488,135.9472049689441,99.99,78.060413354531,98.10542135904643,89.8505114083399,99.96643168848607,81.2731341998795,133.4418756105503,85.8264282599215,,120.12779552715655,87.8048780487805,,371.1258278145695,109.69671381324324,93.94472361809045,95.6273764258555,100.0,100.0,88.66189989785495,124.26241924171406,83.47360367253252
2021-10-20,,123.76504773765049,155.1493806169541,100.0100010001,99.36198458459648,127.49269274619883,75.14589769996569,81.8885910038725,139.44099378881987,100.0,80.98569157392687,105.31736975404382,96.63257277734067,106.34441087613294,89.231298958423,142.10354933246498,112.42913214129962,,128.98634911414464,91.43367043426531,,387.28476821192055,124.417704595032,98.44221105527637,98.09885931558935,100.0,100.0,92.40721824991488,127.62018346923072,87.60520275439939
2021-10-21,,127.70859277708593,145.39713383531696,100.1100110011001,93.35037349660188,120.27608442427183,73.39512530037761,84.21209413166517,133.19099378881987,100.0,77.07472178060414,102.79404806784859,96.86860739575138,107.31789191003693,84.7421881725058,154.3471182025399,105.23331879633669,,124.42637234969504,89.58953004164188,,364.10596026490066,133.87516712405883,93.81909547738692,94.64828897338403,100.1,100.1,88.8321416411304,120.39635286157002,83.32058148431523
2021-10-22,,136.0730593607306,158.05197959679376,100.0100010001,94.9275793061087,117.20493293702165,73.9787161002403,85.40363419719988,132.18167701863354,100.0,77.7106518282989,100.49641603813446,98.92997639653815,114.13225914736489,82.18559008349831,148.12764571800716,124.98909725250765,,126.28521638106302,90.24390243902438,,369.66887417218544,138.07613820280062,93.5427135678392,94.86692015209125,100.0,100.0,87.26591760299624,117.20493293702165,83.32058148431523
2021-10-23,,135.78248235782482,152.52611124605295,100.1100110011001,96.20757296558283,118.4012447049445,74.32200480604189,93.50610664283586,138.5481366459627,100.1,79.8410174880763,105.48107065958561,99.84264358772622,107.82141658274588,84.52698631316173,151.62813415825465,119.84300043610989,,127.65030496659891,97.62046400951814,,448.07947019867555,139.13869537682075,95.0,95.72243346007603,100.0,100.0,91.38576779026218,118.51963998257382,83.70313695485846
